,sizex,sizey,total_size,goalx,goaly,startx,starty,loop,pattern,DFS-Effi,BFS-Effi,A*-Effi,Bi-Effi,dijkstra-Effi,GBest-Effi,Best-Effi
712,64,62,3968,43,21,23,17,14,h,1.998252210482954,2.104491398069697,2.005927316357016,1.9926688579530807,2.2840066427144183,1.9922446049425688,GBest-Effi
713,80,82,6560,7,81,21,23,98,v,1.9995114934596319,2.4341460985861803,1.9982263085696805,1.988835101055497,2.538661245866841,1.98927033345638,Bi-Effi
714,63,72,4536,14,19,62,55,29,h,1.9986030994892343,2.30995398166453,2.0079867386195427,1.9933185939151232,2.390297431217284,2.0094903327205644,Bi-Effi
715,40,28,1120,25,21,23,6,21,v,1.9956575584513931,1.9814270627668855,1.9949603130667584,1.9810706494378252,2.0105594050723523,1.9839869281045752,Bi-Effi
716,73,80,5840,41,23,14,60,86,h,1.9978315187493243,2.1911638606070674,1.9986812367886562,1.984943854950036,2.40391388353465,1.986710461735946,Bi-Effi
717,96,15,1440,86,7,70,9,52,h,1.9971632917425364,1.965761737464069,1.9636097040789124,1.9808430647313404,1.995158765051345,1.9728314516060848,A*-Effi
718,89,53,4717,41,18,10,3,89,v,1.9983031553721209,2.036247573381361,1.9919877009643776,1.979104744852283,2.305940139762255,1.9739091318038686,GBest-Effi
719,12,59,708,5,48,10,4,78,h,1.9943892934349754,1.9850869364630546,1.9751826385904598,1.9876379025067041,1.9950716279406175,1.9739523379582384,GBest-Effi
720,30,67,2010,27,44,5,66,4,v,1.9912111533411052,2.001031964372718,1.9911953619525447,1.988480754996299,2.0288613026422366,1.9847798108667674,GBest-Effi
721,77,96,7392,53,17,70,39,94,h,1.9979813544531708,2.070203677030347,1.962012987012987,1.9894200460216318,2.3369469634953806,1.962012987012987,A*-Effi
722,63,20,1260,15,9,23,15,11,v,1.9957446973576007,1.9954745262450189,1.9912937909231028,1.9872920669484575,2.0135243115743933,1.9848443223443224,GBest-Effi
723,48,73,3504,40,47,30,71,27,h,1.9981107262764453,2.0287883757980163,1.9929388521861062,1.9838876478861587,2.163864675841729,1.9813508748135087,GBest-Effi
724,29,91,2639,9,16,13,79,56,h,1.998325949330007,2.0729600181952916,1.9815833526656506,1.9875440042153871,2.1280342863276593,1.9774498229043684,GBest-Effi
725,68,35,2380,44,25,62,26,51,v,1.9976646701962102,1.9711667516166254,1.9651690676035223,1.9614188807235728,2.021020156623596,1.962876254180602,Bi-Effi
726,73,55,4015,45,42,3,6,79,h,1.9989237975349088,2.109870555535199,2.0021060186986936,1.987984195428221,2.282345806212139,1.9884744771098435,Bi-Effi
727,95,22,2090,44,17,93,7,84,h,1.9980289875367596,2.0040843246241646,2.00024182754169,1.9881187643412312,2.076831776351149,1.9838394294916033,GBest-Effi
728,48,54,2592,45,28,20,50,41,v,1.997175740086027,2.025356472520244,1.9939581291942918,1.9878640873323685,2.1089433153771755,1.982347055460263,GBest-Effi
729,88,20,1760,76,14,88,8,82,v,1.9981683207890595,1.9434924520603833,1.9348684210526317,1.9437888198757762,1.9727049884773624,1.9342995169082124,GBest-Effi
730,79,60,4740,72,24,11,18,20,h,1.9978149379204788,2.2658344742032726,2.024700019811113,1.9955484105454864,2.3957239220395965,1.9966187827617943,Bi-Effi
731,52,42,2184,14,10,40,25,30,v,1.9951467776403105,2.0767040917850066,1.9936007554103066,1.990200297204101,2.105666336891664,1.9944389183032625,Bi-Effi
732,40,64,2560,38,47,36,26,34,h,1.998281446955706,1.9724382939724765,1.9530497592295344,1.9617004474861806,2.0188514118255,1.941029900332226,GBest-Effi
733,39,73,2847,18,69,2,2,98,v,1.9988942903706592,2.1306282316724245,2.0007047168158154,1.989498669642785,2.1720504175999023,1.98635477582846,GBest-Effi
734,97,25,2425,95,10,19,10,26,v,1.996757265722783,2.0588345363126868,1.9814785373608903,1.9873790443638715,2.1532356179019416,1.9818782216494846,A*-Effi
735,94,70,6580,30,25,59,44,27,v,1.9985197737658145,2.213072029446566,1.9887878131542849,1.9891071428571427,2.4619900073407974,1.990530612244898,A*-Effi
736,80,87,6960,48,5,34,70,2,h,1.9971485934799453,2.222506944815077,2.012638870965291,2.0126615927527913,2.5108571253564715,1.9976466978237266,DFS-Effi
737,26,71,1846,17,54,2,28,27,h,1.9977413793889753,2.0003645359634463,1.996112819714594,1.983695316520844,2.061185156797241,1.981102231102231,GBest-Effi
738,97,53,5141,9,41,67,46,42,h,1.9976075674965514,2.2736421396108675,2.0068326130305594,1.9922352005474941,2.4250338572480965,1.9935619955979458,Bi-Effi
739,57,80,4560,49,6,49,39,13,v,1.9967448329172632,2.2431318106640896,2.024266916411762,1.995075623765226,2.35194325863094,1.9945331006108964,GBest-Effi
740,82,52,4264,52,40,10,46,13,v,1.9989756540452366,2.0447494458061377,1.9916824809627904,1.9912730909296752,2.209531626618995,1.9912357404894718,GBest-Effi
741,27,44,1188,10,38,7,24,73,h,1.9967853839037928,1.962490888153582,1.9236842105263157,1.9471177944862155,1.9625987236021116,1.9243589743589742,A*-Effi
742,96,30,2880,15,23,38,4,74,h,1.9961331901181525,2.0272947812517845,1.99320584885346,1.9811055404697653,2.151595766479157,1.9712178449361395,GBest-Effi
743,52,91,4732,40,74,50,91,31,v,1.999024926686217,1.9947627656956088,1.9802679250862865,1.9794258373205742,2.0955790339326614,1.981399140358678,Bi-Effi
744,59,36,2124,39,29,29,20,17,v,1.9977629181309384,1.9911227165077063,1.9758986928104574,1.97750415406246,2.0691767191413875,1.9733187134502923,GBest-Effi
745,49,27,1323,34,8,40,14,81,h,1.9958106829589006,1.9465835784114556,1.9289813486370158,1.9350104821802936,1.955093749754243,1.9356884057971016,A*-Effi
746,10,37,370,8,29,5,7,93,v,1.9902465667915106,1.967175266010841,1.9649702577660277,1.9686195826645265,1.9751564885558022,1.961919504643963,GBest-Effi
747,99,39,3861,72,35,19,34,85,h,1.9990847350449852,2.0945285293328766,1.9978161960354002,1.9860784897504604,2.2456956495870806,1.988226765260258,Bi-Effi
748,58,25,1450,12,7,5,19,79,v,1.9953835227272727,1.9796587119318847,1.9613475177304964,1.9651646158962421,2.0015109227429506,1.9554367201426026,GBest-Effi
749,21,27,567,19,20,5,10,82,h,1.9903874593315587,1.9689279215392486,1.9531590413943354,1.9614688128772637,1.9758628777292189,1.953823953823954,A*-Effi
750,74,74,5476,54,5,69,37,84,h,1.9959055203676106,2.084415820853479,1.9685283687943262,1.9920509544213407,2.2831271995925144,1.9706119162640903,A*-Effi
751,10,47,470,7,10,7,5,7,h,1.9353723404255319,1.916223404255319,1.910472972972973,1.9027149321266967,1.9157608695652173,1.8848684210526314,GBest-Effi
752,24,83,1992,17,14,16,63,15,h,1.9974247078625516,2.0142852689097808,1.9843256678385095,1.9849950396825398,2.075870651915572,1.985000256844917,A*-Effi
753,88,79,6952,44,19,16,77,78,h,1.9982924741075823,2.275239944910487,2.0014060757031116,1.9883414653762634,2.498777718375445,1.9887324759587535,Bi-Effi
754,49,29,1421,33,10,27,7,86,v,1.9949660661709667,1.8929577464788734,1.8444444444444446,1.8926974664679581,1.9013530546637836,1.8444444444444446,A*-Effi
755,49,58,2842,19,13,32,36,49,h,1.996049417429661,2.040733760187334,1.9753220437111014,1.9779259718775848,2.140582438684702,1.9845467032967035,A*-Effi
756,39,51,1989,25,33,30,38,13,v,1.9886591669200366,1.9730456535334584,1.9702621625146732,1.9708141321044548,2.0188028970129537,1.9799464217374665,A*-Effi
757,20,44,880,11,32,17,38,64,v,1.9948630851285718,1.9367121848739495,1.926890756302521,1.9377777777777778,1.9514517815738683,1.9306418219461698,A*-Effi
758,38,77,2926,15,65,4,14,86,h,1.9987988884790946,2.102466107536946,1.9918031915902885,1.9875395819455117,2.1704363245600433,1.9846889952153108,GBest-Effi
759,92,33,3036,43,23,50,2,80,v,1.9984491353108573,2.022777743222057,1.9801338861266187,1.9762088974854932,2.1327418952061064,1.9781780751415337,Bi-Effi
760,28,33,924,9,12,3,9,94,v,1.9908425876961044,1.8879518072289156,1.85,1.8878143133462282,1.889010989010989,1.85,A*-Effi
761,75,89,6675,51,57,37,23,89,h,1.9993485984321748,2.145438619708069,1.9918649237142638,1.9794252873563218,2.43668537136728,1.9758625213170666,GBest-Effi
762,64,54,3456,57,43,22,43,41,v,1.9989205391124318,2.046919493491397,1.9805656382335148,1.9818178018349393,2.16138286909617,1.9865268434893504,A*-Effi
763,54,52,2808,41,7,22,2,65,v,1.9938057040998216,1.9708710826333462,1.950174833928737,1.9610070257611243,2.0363662584243,1.9459093982420554,GBest-Effi
764,59,32,1888,13,18,59,27,97,h,1.9941766065072128,2.0479625542127193,2.002059720486911,1.9860872923908846,2.0891457697332854,1.9825086459164671,GBest-Effi
765,39,41,1599,12,39,5,31,19,h,1.9969459657445843,1.9984904883877355,1.9827520487897847,1.9823572355613237,2.040628352931515,1.9775579150579152,GBest-Effi
766,23,17,391,9,16,2,6,81,h,1.9908055565630554,1.9392361111111112,1.9255765199161425,1.9400154798761609,1.9474242592192705,1.9249999999999998,GBest-Effi
767,35,59,2065,18,9,23,18,91,v,1.9089184060721063,1.9440913528388868,1.9135764979762948,1.9378654970760234,1.972035831112147,1.9117647058823528,DFS-Effi
768,24,28,672,15,22,10,25,56,h,1.9920220354234797,1.9177083333333333,1.9,1.9189814814814814,1.917948717948718,1.9,A*-Effi
769,49,97,4753,38,76,23,57,5,v,1.9967768557972638,2.0650578137514177,1.9950287349131282,1.9947168925264993,2.2824867928114534,1.9947140578719527,GBest-Effi
770,35,52,1820,19,13,4,27,74,v,1.9934116809116809,1.9796443284821348,1.9560917721518987,1.9678553490708186,2.0340254177207164,1.9515086206896552,GBest-Effi
771,54,82,4428,9,21,9,6,90,h,1.9978567599021877,1.933075221238938,1.8920454545454546,1.9317425083240845,1.9903227082381203,1.8920454545454546,A*-Effi
772,43,10,430,34,8,7,5,11,h,1.9897467604400134,1.9996087722038403,1.990948260884673,1.9911989795918368,1.997288953966967,1.9916098086086529,DFS-Effi
773,47,42,1974,32,35,47,15,10,h,1.9969500916727647,2.0120815225747135,1.9892128577629127,1.9888524038056747,2.072873413826255,1.9861017520215634,GBest-Effi
774,41,61,2501,21,45,30,21,97,h,1.99837249614792,2.0153097238246858,1.9680728446288613,1.9717992640527853,2.1111883926874215,1.9610259826782146,GBest-Effi
775,20,23,460,12,18,5,18,89,h,1.9883861236802414,1.9102150537634408,1.8900732912939948,1.9107312440645774,1.9130256586656693,1.880952380952381,GBest-Effi
776,26,23,598,24,11,2,14,63,h,1.9941897950309628,1.9884119799373874,1.97717859509609,1.9777703431099214,1.9923165899600797,1.9736689814814814,GBest-Effi
777,100,21,2100,43,9,20,7,34,h,1.9923311184939092,2.0050649333013166,1.9796731632174671,1.9804576376004948,2.075750150727785,1.9777056277056277,GBest-Effi
778,91,83,7553,39,17,21,5,76,v,1.9986448246209416,1.985683288273354,1.9651924651924653,1.9686197313571099,2.227323020610985,1.9575396825396827,GBest-Effi
779,59,35,2065,19,23,7,10,69,v,1.9977336197254338,1.9787767903848896,1.9670968186356557,1.9675277723000066,2.036073335544076,1.9647727272727273,GBest-Effi
780,62,15,930,43,13,4,10,79,v,1.9964841687139807,1.9936844589206966,1.9730415860735009,1.9777194886637721,2.00457677010215,1.9691562018065651,GBest-Effi
781,82,18,1476,31,8,76,9,47,h,1.9950459765499517,2.010847079732483,1.996094966367683,1.9885366196194088,2.0335715201286626,1.986765720781066,GBest-Effi
782,15,39,585,12,38,1,1,71,h,1.9946288869896787,1.9878649072763275,1.9740362811791383,1.9781447124304266,1.9940085167544717,1.9737103174603174,GBest-Effi
783,72,64,4608,67,26,55,51,23,v,1.9983799853438917,2.097403775612684,1.9943661006968965,1.9886984904120766,2.3094375423665654,1.9891134899189358,Bi-Effi
784,16,34,544,7,13,7,27,76,v,1.9884971392624988,1.9619398321186563,1.9525925925925924,1.9610902966212822,1.9638521055411973,1.9513484928609202,GBest-Effi
785,60,67,4020,49,33,52,54,9,v,1.9966898900949712,2.085208934138781,1.9991249352886515,1.9939820390442629,2.2368061619912996,1.9952809718134707,Bi-Effi
786,24,80,1920,21,74,19,74,44,h,1.856622023809524,1.8315018315018314,1.7662337662337662,1.7980769230769231,1.8248847926267282,1.7662337662337662,A*-Effi
787,67,98,6566,65,42,51,12,63,h,1.9984708643024909,2.0543363218127495,1.9950691746616407,1.9812082777036046,2.3601034078157674,1.9849183074989527,Bi-Effi
788,82,80,6560,19,56,72,23,48,v,1.9993158562168936,2.3369706080554886,2.0081867284482855,1.9902542198375017,2.5150764257913143,1.9926447398062628,Bi-Effi
789,15,41,615,6,10,6,41,92,h,1.9821428571428572,1.979753756631667,1.958683473389356,1.9693321353698712,1.9768395193838892,1.9587588373919873,A*-Effi
790,97,22,2134,84,12,70,9,48,h,1.9980979352623698,1.985900730626755,1.9707940371159112,1.9726669269816477,2.0596515554157566,1.9783011106540518,A*-Effi
791,68,67,4556,43,6,67,7,97,h,1.9920255183413078,1.998854556147998,1.973224144276776,1.9763347763347763,2.1504618489439835,1.9725529100529102,GBest-Effi
792,79,14,1106,76,14,19,1,22,v,1.996752033504349,2.000962823099475,2.0034078839560534,1.9875239121772612,2.016126468022242,1.9988042256349108,Bi-Effi
793,63,63,3969,14,33,40,9,51,v,1.9982467697053732,2.0788095544024205,1.9827419425757375,1.9838194444444444,2.2430306609756347,1.9848358520062532,A*-Effi
794,63,38,2394,34,26,8,28,43,v,1.9981292762493144,1.9735286402795569,1.9498847926267282,1.9655345659163987,2.0292345591851584,1.9602251407129456,A*-Effi
795,62,72,4464,45,24,56,6,69,v,1.9982529026385847,2.000167336722737,1.9749197860962568,1.9764973680466638,2.1621895404146585,1.9740629685157423,GBest-Effi
796,25,31,775,21,24,10,4,46,h,1.9947701966358684,1.9770449304737057,1.9683078664402944,1.9718775847808105,1.999756480101174,1.9648268398268398,GBest-Effi
797,73,77,5621,5,47,24,33,88,h,1.998813464937825,2.043836614277876,1.967984934086629,1.983684110982268,2.288824021684637,1.966403162055336,GBest-Effi
798,56,33,1848,46,29,35,14,25,h,1.9951999753844891,2.0113323302107147,1.9814006824411257,1.9805322128851541,2.087761791442958,1.9794831499912695,GBest-Effi
799,95,90,8550,52,49,27,54,43,v,1.9992993240792276,1.9848832268407302,1.9525606469002694,1.9698009147161688,2.2003532855355545,1.9525606469002694,A*-Effi
800,40,85,3400,14,48,2,34,88,h,1.9979336264565466,1.9750930212100013,1.9595292174272145,1.964424514200299,2.0730155343408097,1.9612082670906201,A*-Effi
801,62,75,4650,20,5,51,62,50,v,1.9953378187255022,2.2746699523131757,2.0136017376380613,2.0027793773387517,2.338111562810715,1.992546213476446,GBest-Effi
802,11,58,638,5,48,5,11,81,v,1.9940554614467658,1.9893038970861037,1.9798701298701298,1.9868618845065436,1.991680813242514,1.9773296878560036,GBest-Effi
803,82,34,2788,19,33,71,15,62,v,1.998487623084772,2.095207631482335,1.984103898754848,1.9962506781197962,2.163119394105654,1.9851099149856632,A*-Effi
804,68,98,6664,11,67,1,45,11,h,1.9991103245120017,2.0090489680709167,2.003166166455671,1.9882580939352485,2.2567209648620983,1.9886202723925748,Bi-Effi
805,56,55,3080,39,55,32,12,41,v,1.998790968411242,2.145063989030146,2.0185291919015484,1.9941892118183877,2.204534363127088,1.9918832045810597,GBest-Effi
806,81,21,1701,80,18,23,21,48,v,1.998017899352231,2.0268253563323313,1.9782098243636703,1.9980669332751493,2.0532320336409553,1.9768245838668375,GBest-Effi
807,80,78,6240,53,56,22,15,26,v,1.9992115923004574,2.2421235339289263,2.0223522102055087,1.993314407451941,2.479585729730056,1.993991144845035,Bi-Effi
808,54,100,5400,23,27,29,27,32,v,1.9971205214046583,1.9852894551287845,1.9682234432234433,1.9675493250259606,2.1739345632945968,1.966620879120879,GBest-Effi
809,30,31,930,20,10,8,8,46,h,1.9932532198092363,1.967755222124154,1.9721072476762895,1.967990832696715,1.9882683217455037,1.9598150782361308,GBest-Effi
810,30,75,2250,6,59,15,12,62,v,1.9982203169469877,2.048795835996705,2.0053112469240975,1.9884202853275017,2.1195455593214314,1.9876440694855018,GBest-Effi
811,19,21,399,17,7,10,21,22,h,1.9836207683182772,1.9828959971222306,1.9888487272320097,1.9789770658900618,1.9893861565545026,1.981172546426312,Bi-Effi
812,74,20,1480,54,19,58,10,95,v,1.9978345585732762,1.942411924119241,1.9312865497076022,1.9418128654970759,1.9828438545776876,1.9349376114081998,A*-Effi
813,68,71,4828,31,32,37,65,63,h,1.998155535269917,2.0321121610964594,1.974301115369001,1.9766884531590414,2.223781123584487,1.9679518072289155,GBest-Effi
814,86,13,1118,10,5,11,5,91,h,1.4991055456171736,1.4,1.3079786416299948,1.4666666666666668,1.3333333333333335,1.3,GBest-Effi
815,72,34,2448,13,13,32,29,22,v,1.9871100164203612,2.051397862928694,2.003210792793727,1.9885167464114832,2.1330602806631074,1.989967056004792,DFS-Effi
816,21,74,1554,5,20,13,1,63,h,1.9963519657871962,1.9647058823529413,1.9590330788804071,1.9645972813958208,2.0078153083143024,1.9614864864864865,A*-Effi
817,14,55,770,11,30,14,27,66,h,1.9923465423465423,1.8333333333333333,1.7738095238095237,1.8379629629629628,1.8354037267080745,1.7738095238095237,A*-Effi
818,88,66,5808,14,52,63,46,6,h,1.999136999992729,2.2860397245958044,2.0268379655901816,1.9976680176261765,2.4682984627991846,1.9981656040766893,Bi-Effi
819,40,86,3440,9,20,14,71,21,h,1.9987346221875049,2.0497441580592257,2.000225533871526,1.985756328933082,2.1833739735712543,1.9872004591763526,Bi-Effi
820,27,36,972,19,20,17,10,81,h,1.9953709807368343,1.9549910504426946,1.938906236554764,1.9441520467836257,1.9599672059091378,1.9267399267399266,GBest-Effi
821,47,97,4559,26,86,45,64,11,h,1.9984506611770838,2.0613544378335726,1.992427536231884,1.9926585761827451,2.2838974174829376,1.9933619281045751,A*-Effi
822,67,76,5092,19,21,66,68,69,v,1.9980907675333004,2.2441169976998836,2.0032739375763473,1.9902977973925013,2.374378247086741,1.9909069754953728,Bi-Effi
823,95,55,5225,51,38,62,15,50,h,1.9992549113078397,2.0179176933607974,1.9885423982439734,1.9761726172617262,2.2753413665116407,1.9773771650759986,Bi-Effi
824,19,24,456,12,7,9,20,95,h,1.9766153846153847,1.9383103727120194,1.9099264705882353,1.9384564204923485,1.9451913329085437,1.9099264705882353,A*-Effi
825,94,51,4794,65,39,14,34,42,h,1.9987130955724046,2.1605518802321644,2.0091659067896557,1.9974099045581706,2.361221920280267,1.9929827591790907,GBest-Effi
826,54,46,2484,51,12,1,18,48,v,1.9971698399991893,2.0748067450558336,1.9831194375084238,1.9843271753129215,2.138021719513216,1.9727369921596578,GBest-Effi
827,46,74,3404,20,50,14,60,71,h,1.9987172944111053,1.9452763708434264,1.933283914010378,1.9424242424242424,2.0020354913232916,1.9421296296296295,A*-Effi
828,34,53,1802,17,21,1,52,82,v,1.9963023105052145,2.0110190812132505,1.9807901167526474,1.9821961466029263,2.049975932297838,1.9746376811594204,GBest-Effi
829,84,98,8232,49,7,6,74,58,v,1.9968821380399493,2.578880601227101,2.024231243872105,2.006721881103522,2.6586159797918203,1.9932984001670428,GBest-Effi
830,19,98,1862,15,36,12,40,19,h,1.996211781415863,1.9936313622821626,1.9765277777777777,1.9775988607733597,2.038941507362934,1.9879867845693397,A*-Effi
831,31,39,1209,11,18,1,12,51,v,1.99381438028781,1.9783275136996559,1.9598675238651861,1.9630695443645085,1.9946692244221835,1.9644983967017866,A*-Effi
832,88,20,1760,67,13,10,19,35,h,1.9970558585646692,2.0276397640251367,2.0075921781968997,1.9917658116131398,2.080758903257429,1.9937468055200613,Bi-Effi
833,47,23,1081,16,20,4,20,36,v,1.9959071655747556,1.920175438596491,1.8857142857142857,1.9208333333333334,1.9209876543209876,1.8857142857142857,A*-Effi
